datetime,Global_active_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,unmeasured_Wh
2008-11-20 19:00:00,3.3189666,235.15166,14.240001,0.0,7.0,566.0,2745.9668
2008-11-20 20:00:00,2.4022,236.04567,10.173334,0.0,14.0,595.0,1793.2
2008-11-20 21:00:00,1.6730334,237.28566,7.0366664,0.0,17.0,0.0,1656.0333
2008-11-20 22:00:00,1.4226667,240.49666,5.936667,0.0,4.0,0.0,1418.6666
2008-11-20 23:00:00,0.44743335,243.06367,1.9233334,0.0,28.0,0.0,419.43332
2008-11-21 00:00:00,0.3744667,242.08517,1.6166667,0.0,0.0,0.0,374.46667
2008-11-21 01:00:00,0.34306666,242.55884,1.5400001,0.0,32.0,0.0,311.06668
2008-11-21 02:00:00,0.32656667,244.39749,1.45,0.0,0.0,0.0,326.56668
2008-11-21 03:00:00,0.3566,242.656,1.5400001,0.0,31.0,0.0,325.6
2008-11-21 04:00:00,1.0781,241.21217,4.4733334,0.0,0.0,759.0,319.1
2008-11-21 05:00:00,0.35909998,241.65633,1.5666667,0.0,32.0,0.0,327.1
2008-11-21 06:00:00,0.9727334,242.05566,4.21,22.0,0.0,177.0,773.73334
2008-11-21 07:00:00,2.7981,236.20467,11.863333,499.0,32.0,1027.0,1240.1
2008-11-21 08:00:00,2.0513666,234.9075,8.72,518.0,0.0,1016.0,517.3667
2008-11-21 09:00:00,1.4118667,238.2375,5.9100003,0.0,25.0,1045.0,341.86667
2008-11-21 10:00:00,1.3838,237.45982,5.8033338,0.0,6.0,1037.0,340.8
2008-11-21 11:00:00,1.4245334,238.5915,5.976667,0.0,14.0,1048.0,362.53333
2008-11-21 12:00:00,0.79363334,239.17,3.4266667,0.0,18.0,428.0,347.63333
2008-11-21 13:00:00,0.35230002,240.339,1.5933334,0.0,2.0,0.0,350.3
2008-11-21 14:00:00,0.67013335,242.17917,2.9366667,0.0,30.0,34.0,606.13336
2008-11-21 15:00:00,1.5034001,240.05417,6.2633333,0.0,0.0,1061.0,442.4
2008-11-21 16:00:00,1.7642332,239.8195,7.383333,0.0,31.0,1058.0,675.23334
2008-11-21 17:00:00,1.9935,236.28416,8.586667,0.0,0.0,651.0,1342.5
2008-11-21 18:00:00,1.4487,238.04984,6.5433335,0.0,32.0,86.0,1330.7
2008-11-21 19:00:00,1.9165332,236.96501,8.093333,0.0,0.0,969.0,947.5333
2008-11-21 20:00:00,1.5532334,239.02766,6.523333,0.0,31.0,0.0,1522.2333
2008-11-21 21:00:00,1.5602666,239.47968,6.4933333,0.0,0.0,0.0,1560.2667
2008-11-21 22:00:00,1.1248,241.30817,4.74,0.0,32.0,0.0,1092.8
2008-11-21 23:00:00,0.3378,243.58101,1.4633334,0.0,0.0,0.0,337.8
2008-11-22 00:00:00,0.4026333,243.77617,1.7666667,0.0,21.0,53.0,328.63333
2008-11-22 01:00:00,0.8028,241.82634,3.3833334,0.0,10.0,466.0,326.80002
2008-11-22 02:00:00,0.32193333,242.52017,1.4533334,0.0,7.0,0.0,314.93335
2008-11-22 03:00:00,0.3328,242.955,1.4266666,0.0,25.0,0.0,307.8
2008-11-22 04:00:00,0.30726665,242.54317,1.3633333,0.0,0.0,0.0,307.26666
2008-11-22 05:00:00,0.3507,242.56883,1.5166667,0.0,31.0,0.0,319.7
2008-11-22 06:00:00,0.87556666,242.6575,3.7833333,0.0,0.0,157.0,718.56665
2008-11-22 07:00:00,2.5014665,240.48534,10.41,0.0,31.0,1064.0,1406.4667
2008-11-22 08:00:00,1.4141,239.17618,5.836667,0.0,0.0,1053.0,361.1
2008-11-22 09:00:00,1.4021666,239.12767,5.81,0.0,31.0,1052.0,319.16666
2008-11-22 10:00:00,1.3843,239.74117,5.7,0.0,0.0,1058.0,326.3
2008-11-22 11:00:00,0.8380334,240.03734,3.6933334,0.0,20.0,264.0,554.0333
2008-11-22 12:00:00,0.9048,240.28168,3.9433334,0.0,11.0,212.0,681.8
2008-11-22 13:00:00,1.5729,239.76285,6.51,0.0,1.0,1058.0,513.9
2008-11-22 14:00:00,1.1971,241.38234,5.023333,0.0,29.0,686.0,482.1
2008-11-22 15:00:00,0.43436667,240.83916,1.9633334,0.0,0.0,0.0,434.36667
2008-11-22 16:00:00,0.428,239.40533,1.9300001,0.0,31.0,0.0,397.0
2008-11-22 17:00:00,0.8772333,235.93784,3.79,0.0,0.0,0.0,877.23334
2008-11-22 18:00:00,1.1043334,234.54567,4.726667,0.0,30.0,0.0,1074.3334
2008-11-22 19:00:00,1.5123,235.92099,6.4066668,0.0,0.0,0.0,1512.3
2008-11-22 20:00:00,2.1332667,236.13884,9.1,0.0,20.0,0.0,2113.2666
2008-11-22 21:00:00,3.8931665,234.69551,16.653334,496.0,517.0,713.0,2167.1667
2008-11-22 22:00:00,2.0533667,237.53801,8.71,71.0,35.0,484.0,1463.3667
2008-11-22 23:00:00,1.4782001,239.7005,6.29,526.0,32.0,0.0,920.2
2008-11-23 00:00:00,0.8236333,241.231,3.5066667,0.0,0.0,0.0,823.63336
2008-11-23 01:00:00,0.84143335,240.80766,3.5833333,0.0,31.0,0.0,810.43335
2008-11-23 02:00:00,0.8118333,241.75433,3.4399998,0.0,0.0,0.0,811.8333
2008-11-23 03:00:00,0.84679997,240.778,3.6133335,0.0,30.0,0.0,816.8
2008-11-23 04:00:00,0.51996666,241.975,2.2533333,0.0,0.0,0.0,519.9667
2008-11-23 05:00:00,0.93340003,241.36949,3.8966668,0.0,0.0,627.0,306.4
2008-11-23 06:00:00,0.34556666,241.25185,1.5066667,0.0,31.0,0.0,314.56668
2008-11-23 07:00:00,0.3417667,241.44316,1.4233334,0.0,0.0,0.0,341.76666
2008-11-23 08:00:00,0.5668667,244.36717,2.54,0.0,32.0,0.0,534.86664
2008-11-23 09:00:00,1.8387833,240.22932,7.8233333,0.0,878.5,390.5,569.7833
2008-11-23 10:00:00,1.7086333,238.04134,7.31,0.0,893.0,418.0,397.63333
2008-11-23 11:00:00,1.4162667,239.30283,6.07,304.0,554.0,87.0,471.26666
2008-11-23 12:00:00,4.1583333,237.823,17.643333,1353.0,517.0,1042.0,1246.3334
2008-11-23 13:00:00,1.9747001,240.04883,8.236667,25.0,128.0,1061.0,760.7
2008-11-23 14:00:00,2.6883667,240.73016,11.366667,435.0,845.0,16.0,1392.3667
2008-11-23 15:00:00,3.4456666,237.36151,14.6,516.0,984.0,0.0,1945.6666
2008-11-23 16:00:00,2.8126998,237.07567,11.883333,0.0,71.0,0.0,2741.7
2008-11-23 17:00:00,4.2059665,235.01933,17.863335,0.0,403.0,472.0,3330.9666
2008-11-23 18:00:00,6.560533,231.56667,28.383333,0.0,1700.0,988.0,3872.5334
2008-11-23 19:00:00,3.7428334,235.82333,15.886667,0.0,97.0,1024.0,2621.8333
2008-11-23 20:00:00,6.310567,233.41783,27.08,447.0,1267.0,1003.0,3593.5667
2008-11-23 21:00:00,3.7757335,238.241,15.8566675,240.0,285.0,1044.0,2206.7334
2008-11-23 22:00:00,3.3073,239.42334,13.796666,311.0,66.0,1053.0,1877.3
2008-11-23 23:00:00,2.8124335,240.53217,11.646667,0.0,17.0,1063.0,1732.4333
2008-11-24 00:00:00,2.7499,241.86784,11.316667,0.0,38.0,1037.0,1674.9
2008-11-24 01:00:00,1.4167,242.93466,5.81,0.0,14.0,0.0,1402.7
2008-11-24 02:00:00,1.456,244.64784,5.9100003,0.0,41.0,0.0,1415.0
2008-11-24 03:00:00,1.4044,243.89166,5.7066665,0.0,10.0,0.0,1394.4
2008-11-24 04:00:00,1.428,242.93,5.8300004,0.0,39.0,0.0,1389.0
2008-11-24 05:00:00,1.3705,242.23982,5.576667,0.0,0.0,0.0,1370.5
2008-11-24 06:00:00,2.1522334,241.73,8.953334,0.0,33.0,159.0,1960.2333
2008-11-24 07:00:00,4.1527333,239.37633,17.313334,0.0,0.0,1054.0,3098.7334
2008-11-24 08:00:00,3.2528334,238.138,13.596666,0.0,34.0,1043.0,2175.8333
2008-11-24 09:00:00,2.8503335,236.75566,11.976667,0.0,0.0,1031.0,1819.3334
2008-11-24 10:00:00,2.4366333,236.34016,10.253333,0.0,43.0,1027.0,1366.6333
2008-11-24 11:00:00,2.0009,239.49567,8.333333,0.0,9.0,1055.0,936.9
2008-11-24 12:00:00,1.9231666,240.48334,7.983333,0.0,45.0,1063.0,815.1667
2008-11-24 13:00:00,1.9947,238.27983,8.326667,0.0,9.0,1044.0,941.7
2008-11-24 14:00:00,1.9563333,241.47316,8.073333,0.0,40.0,1071.0,845.3333
2008-11-24 15:00:00,1.9706,241.47633,8.14,0.0,14.0,1072.0,884.6
2008-11-24 16:00:00,2.0639,239.40767,8.58,0.0,28.0,1054.0,981.9
2008-11-24 17:00:00,1.6292332,239.83234,6.826667,0.0,17.0,42.0,1570.2333
2008-11-24 18:00:00,2.2767668,237.20717,9.586667,0.0,5.0,0.0,2271.7666
2008-11-24 19:00:00,2.1002667,239.57733,8.85,0.0,27.0,0.0,2073.2666
2008-11-24 20:00:00,2.7713666,238.81383,11.673334,0.0,0.0,335.0,2436.3667
2008-11-24 21:00:00,3.9937332,237.07817,16.856667,12.0,33.0,1034.0,2914.7334
2008-11-24 22:00:00,2.2831666,240.54616,9.509999,516.0,0.0,257.0,1510.1666
2008-11-24 23:00:00,1.9155667,244.10468,7.866667,535.0,31.0,0.0,1349.5667
2008-11-25 00:00:00,1.2338,245.08301,5.04,0.0,0.0,0.0,1233.8
2008-11-25 01:00:00,1.1392667,242.88934,4.703333,0.0,32.0,0.0,1107.2667
2008-11-25 02:00:00,1.1298333,244.0815,4.6066666,0.0,0.0,0.0,1129.8334
2008-11-25 03:00:00,1.2526667,242.6185,5.1266665,0.0,31.0,0.0,1221.6666
2008-11-25 04:00:00,1.2235667,243.12799,4.9933333,0.0,1.0,0.0,1222.5667
2008-11-25 05:00:00,1.7574667,241.26416,7.306667,0.0,15.0,635.0,1107.4667
2008-11-25 06:00:00,2.115,240.75334,8.87,0.0,17.0,159.0,1939.0
2008-11-25 07:00:00,3.6894999,238.85417,15.41,0.0,0.0,1050.0,2639.5
2008-11-25 08:00:00,2.5977333,239.55232,10.806667,0.0,31.0,1055.0,1511.7334
2008-11-25 09:00:00,2.6002,239.87817,10.776667,0.0,0.0,1058.0,1542.2
2008-11-25 10:00:00,2.2077334,239.27533,9.243333,0.0,31.0,1053.0,1123.7333
2008-11-25 11:00:00,1.9008,239.09467,7.9,0.0,0.0,1051.0,849.8
2008-11-25 12:00:00,1.9931333,240.85649,8.233334,0.0,32.0,1067.0,894.1333
2008-11-25 13:00:00,1.2140667,240.71783,5.0333333,0.0,0.0,440.0,774.06665
2008-11-25 14:00:00,0.89449996,243.20334,3.7566667,0.0,28.0,0.0,866.5
2008-11-25 15:00:00,0.80840003,240.70401,3.3733332,0.0,3.0,0.0,805.4
2008-11-25 16:00:00,0.8304666,240.07317,3.4766665,0.0,13.0,0.0,817.4667
2008-11-25 17:00:00,1.5413334,237.81218,6.55,0.0,18.0,0.0,1523.3334
2008-11-25 18:00:00,2.2642334,236.99117,9.536667,237.0,0.0,0.0,2027.2334
2008-11-25 19:00:00,4.0203333,238.10582,17.033333,1545.0,31.0,461.0,1983.3333
2008-11-25 20:00:00,3.5570667,238.62967,15.0,955.0,0.0,607.0,1995.0667
2008-11-25 21:00:00,2.3194335,239.80484,9.66,273.0,31.0,330.0,1685.4333
2008-11-25 22:00:00,2.0145001,241.91333,8.286667,0.0,0.0,1077.0,937.5
2008-11-25 23:00:00,0.7424667,247.05016,3.05,0.0,31.0,428.0,283.46667
2008-11-26 00:00:00,0.2629,246.52017,1.0466666,0.0,0.0,0.0,262.9
2008-11-26 01:00:00,0.28566664,244.40483,1.16,0.0,26.0,0.0,259.66666
2008-11-26 02:00:00,0.2713,245.08849,1.0933334,0.0,5.0,0.0,266.3
2008-11-26 03:00:00,0.27576667,244.38567,1.1133333,0.0,5.0,0.0,270.76666
2008-11-26 04:00:00,0.29533333,244.06766,1.23,0.0,25.0,0.0,270.33334
2008-11-26 05:00:00,0.26569998,243.82115,1.0633334,0.0,0.0,0.0,265.7
2008-11-26 06:00:00,2.0535,242.03033,8.559999,0.0,31.0,880.0,1142.5
2008-11-26 07:00:00,2.8609335,240.67833,11.846666,0.0,0.0,1066.0,1794.9333
2008-11-26 08:00:00,1.4158,240.229,5.826667,0.0,30.0,1063.0,322.80002
2008-11-26 09:00:00,1.3217666,240.53883,5.4100003,0.0,0.0,1064.0,257.76666
2008-11-26 10:00:00,1.3394333,238.99883,5.553333,0.0,21.0,1052.0,266.43335
2008-11-26 11:00:00,1.3604333,241.35866,5.5566664,0.0,9.0,1071.0,280.43335
2008-11-26 12:00:00,1.5120333,241.54666,6.2233334,0.0,0.0,1073.0,439.03333
2008-11-26 13:00:00,0.79003334,242.66917,3.27,0.0,30.0,421.0,339.03333
2008-11-26 14:00:00,0.27199998,244.10617,1.1133333,0.0,0.0,0.0,272.0
2008-11-26 15:00:00,0.31006667,243.42267,1.3166667,0.0,31.0,0.0,279.06668
2008-11-26 16:00:00,0.2605,243.78584,1.0300001,0.0,0.0,0.0,260.5
2008-11-26 17:00:00,0.28973335,243.41434,1.2033334,0.0,30.0,0.0,259.73334
2008-11-26 18:00:00,0.49703333,240.854,2.0366666,0.0,0.0,0.0,497.03333
2008-11-26 19:00:00,1.0654,240.80783,4.4566665,0.0,18.0,0.0,1047.4
2008-11-26 20:00:00,3.0445333,238.655,12.826666,450.0,13.0,720.0,1861.5333
2008-11-26 21:00:00,2.0796332,239.06699,8.773334,459.0,0.0,225.0,1395.6333
2008-11-26 22:00:00,1.9801999,241.99783,8.136667,0.0,30.0,1078.0,872.2
2008-11-26 23:00:00,1.1562,245.173,4.7066665,0.0,0.0,289.0,867.2
2008-11-27 00:00:00,0.78206664,244.50385,3.3,0.0,30.0,0.0,752.06665
2008-11-27 01:00:00,0.73566663,242.94199,3.04,0.0,0.0,0.0,735.6667
2008-11-27 02:00:00,0.9367,244.6595,3.93,0.0,31.0,0.0,905.7
2008-11-27 03:00:00,0.6813667,241.67316,2.8600001,0.0,0.0,0.0,681.3667
2008-11-27 04:00:00,0.81876665,241.51683,3.4233332,0.0,4.0,0.0,814.76666
2008-11-27 05:00:00,0.8355333,241.06866,3.5,0.0,26.0,0.0,809.5333
2008-11-27 06:00:00,2.1615334,243.25883,8.943333,0.0,0.0,870.0,1291.5333
2008-11-27 07:00:00,3.2482998,240.08534,13.533334,0.0,30.0,1062.0,2156.3
2008-11-27 08:00:00,2.0389667,238.23216,8.523334,0.0,0.0,1045.0,993.9667
2008-11-27 09:00:00,1.8458,239.899,7.673333,0.0,29.0,1059.0,757.8
2008-11-27 10:00:00,1.7471334,239.937,7.2466664,0.0,1.0,1059.0,687.13336
2008-11-27 11:00:00,1.7627666,239.577,7.3199997,0.0,1.0,1057.0,704.76666
2008-11-27 12:00:00,1.8261334,240.12933,7.58,0.0,29.0,1061.0,736.13336
2008-11-27 13:00:00,1.8471334,240.78966,7.616667,0.0,0.0,1067.0,780.1333
2008-11-27 14:00:00,1.9027333,242.582,7.8066664,0.0,30.0,1082.0,790.73334
2008-11-27 15:00:00,1.2750334,241.46783,5.3066664,0.0,0.0,468.0,807.0333
2008-11-27 16:00:00,0.7058,241.879,3.0166667,0.0,28.0,0.0,677.8
2008-11-27 17:00:00,0.7948,241.12799,3.3166666,0.0,3.0,0.0,791.8
2008-11-27 18:00:00,1.2233666,241.05983,5.1266665,65.0,1.0,0.0,1157.3667
2008-11-27 19:00:00,3.7810333,238.32799,16.093334,1102.0,29.0,541.0,2109.0334
2008-11-27 20:00:00,3.8673332,239.71451,16.166666,693.0,0.0,1058.0,2116.3333
2008-11-27 21:00:00,2.7762334,241.2105,11.493333,327.0,30.0,330.0,2089.2334
2008-11-27 22:00:00,0.9293333,243.79117,3.8433335,304.0,0.0,160.0,465.33334
2008-11-27 23:00:00,0.84676665,245.12717,3.5266669,0.0,28.0,521.0,297.76666
2008-11-28 00:00:00,0.28396666,244.895,1.2199999,0.0,3.0,0.0,280.96667
2008-11-28 01:00:00,0.26986665,243.09383,1.11,0.0,0.0,0.0,269.86667
2008-11-28 02:00:00,0.30146664,245.39333,1.2533333,0.0,31.0,0.0,270.46667
2008-11-28 03:00:00,0.262,245.04182,1.0433334,0.0,0.0,0.0,262.0
2008-11-28 04:00:00,0.29933336,245.23016,1.25,0.0,30.0,0.0,269.33334
2008-11-28 05:00:00,0.26923332,244.50551,1.0866666,0.0,0.0,0.0,269.23334
2008-11-28 06:00:00,1.3213667,244.35251,5.436667,0.0,16.0,520.0,785.3667
2008-11-28 07:00:00,2.9919333,238.89066,12.483334,0.0,15.0,1051.0,1925.9333
2008-11-28 08:00:00,2.6959333,239.21516,11.1866665,0.0,0.0,1054.0,1641.9333
2008-11-28 09:00:00,1.6607666,241.1595,6.826667,0.0,30.0,1070.0,560.76666
2008-11-28 10:00:00,1.3346667,240.62799,5.4666667,0.0,0.0,1066.0,268.66666
2008-11-28 11:00:00,1.3800334,243.35884,5.58,0.0,27.0,1089.0,264.03333
2008-11-28 12:00:00,1.6262,243.22716,6.6966662,0.0,4.0,1088.0,534.2
2008-11-28 13:00:00,1.1265334,243.52,4.6833334,0.0,0.0,727.0,399.53333
2008-11-28 14:00:00,0.53926665,247.3645,2.27,0.0,31.0,0.0,508.26666
2008-11-28 15:00:00,0.58493334,246.196,2.4233332,0.0,0.0,58.0,526.93335
2008-11-28 16:00:00,1.699,243.63817,6.9733334,0.0,31.0,975.0,693.0
2008-11-28 17:00:00,1.2916334,241.92885,5.2933335,0.0,0.0,0.0,1291.6333
2008-11-28 18:00:00,1.6844001,241.68916,6.94,0.0,2.0,0.0,1682.4
2008-11-28 19:00:00,2.8114333,241.03168,11.673334,18.0,29.0,896.0,1868.4333
2008-11-28 20:00:00,2.7813668,241.06635,11.473333,539.0,0.0,1069.0,1173.3667
2008-11-28 21:00:00,2.7204666,239.5045,11.35,556.0,30.0,698.0,1436.4667
2008-11-28 22:00:00,1.1295333,242.99551,4.6033335,0.0,0.0,0.0,1129.5333
2008-11-28 23:00:00,0.36740002,245.67017,1.5066667,0.0,16.0,0.0,351.4
2008-11-29 00:00:00,0.2866667,244.24399,1.1833333,0.0,15.0,0.0,271.66666
2008-11-29 01:00:00,0.25943333,241.80434,1.05,0.0,0.0,0.0,259.43332
2008-11-29 02:00:00,0.29676667,244.17783,1.2333333,0.0,31.0,0.0,265.76666
2008-11-29 03:00:00,0.6722,243.46466,2.7233331,0.0,0.0,405.0,267.2
2008-11-29 04:00:00,0.42336667,243.99733,1.7633334,0.0,26.0,132.0,265.36667
2008-11-29 05:00:00,0.2718,244.354,1.1033334,0.0,5.0,0.0,266.8
2008-11-29 06:00:00,0.43806666,244.113,1.7733333,0.0,0.0,150.0,288.06668
2008-11-29 07:00:00,2.7463,239.16283,11.509999,0.0,31.0,1053.0,1662.3
2008-11-29 08:00:00,3.1081667,238.31317,12.993333,0.0,0.0,1046.0,2062.1667
2008-11-29 09:00:00,1.6164334,240.29399,6.6699996,0.0,31.0,1063.0,522.43335
2008-11-29 10:00:00,0.9076666,238.35384,3.8300002,0.0,0.0,564.0,343.66666
2008-11-29 11:00:00,0.80536664,240.041,3.38,0.0,475.0,0.0,330.36667
2008-11-29 12:00:00,1.3330667,242.4965,5.68,859.0,33.0,0.0,441.06668
2008-11-29 13:00:00,2.3532,241.3515,9.9366665,521.0,542.0,380.0,910.2
2008-11-29 14:00:00,2.9311998,241.23967,12.233334,501.0,989.0,1071.0,370.19998
2008-11-29 15:00:00,1.9796333,242.8785,8.11,556.0,36.0,1085.0,302.63333
2008-11-29 16:00:00,1.3956666,242.31699,5.7366667,1.0,43.0,1080.0,271.6667
2008-11-29 17:00:00,1.5702,237.25601,6.5666666,0.0,9.0,1036.0,525.2
2008-11-29 18:00:00,1.5918334,237.96117,6.6299996,0.0,32.0,1043.0,516.8333
2008-11-29 19:00:00,3.9017668,237.66832,16.6,1514.0,20.0,658.0,1709.7666
2008-11-29 20:00:00,1.9912666,240.074,8.373333,346.0,10.0,38.0,1597.2667
2008-11-29 21:00:00,3.345,240.56435,13.953334,454.0,33.0,930.0,1928.0
2008-11-29 22:00:00,3.0057333,241.54617,12.483334,516.0,0.0,0.0,2489.7334
2008-11-29 23:00:00,3.3470001,242.105,13.77,0.0,31.0,652.0,2664.0
2008-11-30 00:00:00,2.5397,242.81084,10.403334,0.0,0.0,1084.0,1455.7
2008-11-30 01:00:00,1.2418001,243.81917,5.1066666,0.0,17.0,935.0,289.80002
2008-11-30 02:00:00,0.29193336,247.15916,1.2533333,0.0,14.0,0.0,277.93335
2008-11-30 03:00:00,0.26500002,246.78384,1.0766666,0.0,0.0,0.0,265.0
2008-11-30 04:00:00,0.30346668,245.50334,1.2766666,0.0,32.0,0.0,271.46667
2008-11-30 05:00:00,0.2742,244.75099,1.16,0.0,0.0,0.0,274.2
2008-11-30 06:00:00,0.29333335,244.69284,1.2166667,0.0,26.0,0.0,267.33334
2008-11-30 07:00:00,0.8217667,241.87383,3.48,0.0,5.0,0.0,816.76666
2008-11-30 08:00:00,1.5186,242.42667,6.2233334,0.0,0.0,568.0,950.6
2008-11-30 09:00:00,1.1876667,241.87401,4.9266667,0.0,31.0,0.0,1156.6666
2008-11-30 10:00:00,0.9544333,241.30916,3.8866665,0.0,0.0,0.0,954.43335
2008-11-30 11:00:00,1.0095667,241.0345,4.18,0.0,31.0,0.0,978.56665
2008-11-30 12:00:00,1.1754667,241.88718,4.92,0.0,0.0,157.0,1018.4667
2008-11-30 13:00:00,1.9539,244.30484,8.026667,0.0,0.0,1098.0,855.9
2008-11-30 14:00:00,1.9183999,246.98534,7.766667,0.0,32.0,1121.0,765.39996
2008-11-30 15:00:00,1.4012333,246.38417,5.73,0.0,0.0,191.0,1210.2333
2008-11-30 16:00:00,1.1828333,243.03233,4.913333,0.0,31.0,0.0,1151.8334
2008-11-30 17:00:00,1.0062667,238.66832,4.25,0.0,0.0,224.0,782.26666
2008-11-30 18:00:00,3.6829998,235.6135,15.613333,0.0,522.0,1023.0,2138.0
2008-11-30 19:00:00,2.7634,236.76234,11.67,4.0,52.0,1032.0,1675.4
2008-11-30 20:00:00,5.9304996,235.658,25.26,551.0,1993.0,1023.0,2363.5
2008-11-30 21:00:00,4.1566334,237.79417,17.480001,606.0,660.0,1041.0,1849.6333
2008-11-30 22:00:00,2.4856,241.944,10.243333,0.0,6.0,1077.0,1402.6
2008-11-30 23:00:00,1.6644332,243.91699,6.87,0.0,29.0,900.0,735.43335
2008-12-01 00:00:00,0.38986668,245.08716,1.7633334,0.0,0.0,0.0,389.86667
2008-12-01 01:00:00,0.38396665,244.411,1.7,0.0,32.0,0.0,351.96667
2008-12-01 02:00:00,0.3364,246.89949,1.4300001,0.0,0.0,0.0,336.4
2008-12-01 03:00:00,0.37193334,246.69249,1.6166667,0.0,31.0,0.0,340.93335
2008-12-01 04:00:00,0.33036667,246.31866,1.41,0.0,0.0,0.0,330.36667
2008-12-01 05:00:00,0.3406,246.29134,1.4533334,0.0,8.0,0.0,332.6
2008-12-01 06:00:00,0.8524,245.16917,3.68,0.0,24.0,138.0,690.4
2008-12-01 07:00:00,2.6470668,238.9475,11.08,0.0,0.0,1051.0,1596.0667
2008-12-01 08:00:00,1.6913334,240.48883,7.0133333,0.0,30.0,1065.0,596.3333
2008-12-01 09:00:00,1.6062666,239.99716,6.726667,0.0,0.0,1060.0,546.26666
2008-12-01 10:00:00,1.5907999,240.92818,6.6466665,0.0,26.0,1068.0,496.80002
2008-12-01 11:00:00,1.5872,242.11867,6.6299996,0.0,5.0,1078.0,504.2
2008-12-01 12:00:00,1.5501333,240.27951,6.476667,0.0,0.0,1062.0,488.13333
2008-12-01 13:00:00,1.0049,241.74783,4.35,0.0,31.0,489.0,484.9
2008-12-01 14:00:00,0.4933,247.99933,2.2833333,0.0,0.0,0.0,493.30002
2008-12-01 15:00:00,0.5259,247.68066,2.4233334,0.0,31.0,0.0,494.9
2008-12-01 16:00:00,0.8628333,246.981,3.6733332,0.0,0.0,0.0,862.8333
2008-12-01 17:00:00,1.1532,244.95184,4.85,0.0,9.0,0.0,1144.2
2008-12-01 18:00:00,1.4737667,240.35866,6.2066665,0.0,21.0,0.0,1452.7666
2008-12-01 19:00:00,1.2341332,239.95084,5.29,0.0,0.0,0.0,1234.1333
2008-12-01 20:00:00,2.9419334,238.71466,12.426666,507.0,31.0,819.0,1584.9333
2008-12-01 21:00:00,2.3876665,240.0695,9.943333,497.0,0.0,1061.0,829.6667
2008-12-01 22:00:00,0.7230333,243.4865,3.1466668,81.0,27.0,122.0,493.03333
2008-12-01 23:00:00,0.46330002,247.13017,1.9833333,0.0,3.0,0.0,460.3
2008-12-02 00:00:00,0.35873333,243.569,1.5300001,0.0,0.0,0.0,358.73334
2008-12-02 01:00:00,0.37629998,243.85483,1.6033334,0.0,31.0,0.0,345.3
2008-12-02 02:00:00,0.34933335,246.6995,1.44,0.0,0.0,0.0,349.33334
2008-12-02 03:00:00,0.37956667,246.31,1.5866667,0.0,30.0,0.0,349.56665
2008-12-02 04:00:00,0.35316667,246.815,1.44,0.0,0.0,0.0,353.16666
2008-12-02 05:00:00,1.0576,246.68718,4.2933335,0.0,7.0,691.0,359.6
2008-12-02 06:00:00,0.8957666,246.81435,3.7666667,0.0,24.0,130.0,741.76666
2008-12-02 07:00:00,2.1866999,241.12117,9.04,0.0,0.0,1070.0,1116.7
2008-12-02 08:00:00,2.4556,239.9625,10.216666,0.0,30.0,1060.0,1365.6
2008-12-02 09:00:00,1.4284667,241.70734,5.86,0.0,0.0,1075.0,353.46667
2008-12-02 10:00:00,1.6278999,240.87633,6.7766666,0.0,15.0,1068.0,544.9
2008-12-02 11:00:00,1.4991333,239.52467,6.2633333,0.0,15.0,1056.0,428.13333
2008-12-02 12:00:00,1.6536667,240.88083,6.9100003,0.0,0.0,1068.0,585.6667
2008-12-02 13:00:00,1.6787333,241.40567,7.19,0.0,30.0,1073.0,575.73334
2008-12-02 14:00:00,1.5661666,244.31349,6.5333333,0.0,0.0,1097.0,469.16666
2008-12-02 15:00:00,0.4979,245.482,2.18,0.0,25.0,116.0,356.9
2008-12-02 16:00:00,0.6617,243.88667,2.82,0.0,5.0,0.0,656.7
2008-12-02 17:00:00,1.7080333,242.61467,7.076667,0.0,0.0,0.0,1708.0333
2008-12-02 18:00:00,2.0405333,241.11784,8.5,0.0,30.0,450.0,1560.5333
2008-12-02 19:00:00,1.0810666,242.09984,4.6933336,0.0,0.0,485.0,596.06665
2008-12-02 20:00:00,2.1639,242.14049,9.206667,0.0,31.0,189.0,1943.9
2008-12-02 21:00:00,2.3315332,241.97316,9.690001,0.0,0.0,715.0,1616.5333
2008-12-02 22:00:00,1.0793667,244.423,4.52,0.0,1.0,0.0,1078.3667
2008-12-02 23:00:00,0.45986664,246.82533,2.0266666,0.0,30.0,0.0,429.86667
2008-12-03 00:00:00,0.32483333,244.7955,1.4166666,0.0,0.0,0.0,324.83334
2008-12-03 01:00:00,0.5480667,242.36816,2.34,0.0,30.0,196.0,322.06668
2008-12-03 02:00:00,0.7890333,244.51717,3.2733333,0.0,0.0,476.0,313.03333
2008-12-03 03:00:00,0.3202,244.42201,1.38,0.0,6.0,0.0,314.2
2008-12-03 04:00:00,0.34763333,244.35083,1.49,0.0,25.0,0.0,322.63333
2008-12-03 05:00:00,0.32463333,245.16483,1.3833333,0.0,0.0,0.0,324.63333
2008-12-03 06:00:00,1.2433666,245.279,5.2233334,0.0,31.0,417.0,795.3667
2008-12-03 07:00:00,2.344,239.4875,9.806667,7.0,0.0,1056.0,1281.0
2008-12-03 08:00:00,2.6811998,240.45782,11.176666,565.0,9.0,1064.0,1043.2
